CN201310046420.9,0,0.047916667,0,0,0,0,0,0.214285714,0.315789474,0,0.3,1,1,0,0,0,0,0,0,0,0,0,0.214285714,0.3,0.25,0,0.036900369,0.5,0,1,0.208333333,0,0,1
CN201210143054.4,0,0.010416667,0,0,0.090909091,0.1,0,0.214285714,0.315789474,0,0.3,1,1,0.083333333,0,0.2,0,0,0,0,0,0,0.142857143,0.1,0.35,0,0.029520295,0.5,0,1,0.583333333,0.5,0.5,1
CN201110404909.X,0,0.025,0,0.090909091,0.545454545,0.5,0.125,0.25,0.368421053,0,0.35,1,1,0.333333333,0.333333333,0.8,0,0,0,0,0,0.111111111,0.142857143,0.1,0.35,0,0.036900369,0.5,0,1,0.041666667,0,0,1
CN201110336727.3,0,0.020833333,0,0,0.272727273,0.3,0,0.214285714,0.157894737,0.166666667,0.25,1,1,0,0,0,0,0,0,0,0,0,0.071428571,0.1,0.4,0,0.036900369,0.5,0,1,0.083333333,0,0,1
CN201010237569.1,0,0.03125,0,0.181818182,0.545454545,0.5,0.125,0.214285714,0.315789474,0,0.3,1,1,0.361111111,0,0.2,0,0,0,0,0,0.222222222,0.214285714,0.2,0.45,0,0.036900369,0.5,0,1,0.208333333,0,0,1
CN201110290430.8,0,0.029166667,0.020833333,0,0.363636364,0,0.5,0.214285714,0.210526316,0.111111111,0.25,1,1,0.027777778,0,0,0.078947368,0.214285714,0,0,0,0.111111111,0.142857143,0.2,0.4,1,0.055350554,0.5,0,1,0.125,0,0,1
CN201110434022.5,0,0.05625,0.052083333,0,0.545454545,0.4,0.25,0.214285714,0.105263158,0.222222222,0.3,1,1,0.111111111,0,0.2,0.061403509,0.142857143,0,0,0,0,0.142857143,0.2,0.3,1,0.10701107,0.5,0,1,0.125,0,0,1
CN201110180517.X,1,0.020833333,0.010416667,0.090909091,0.454545455,0.2,0.375,0.214285714,0.315789474,0,0.3,1,1,0.166666667,0,0.2,0,0,0,0,0,0,0.071428571,0.1,0.4,0,0.036900369,0.5,0,1,0.416666667,0,0,0.8
CN201110076562.0,0,0.022916667,0.03125,0.181818182,0.090909091,0.1,0,0.214285714,0.315789474,0,0.3,1,1,0.083333333,0.333333333,0.4,0,0,0,0,0,0.111111111,0.142857143,0.2,0.4,0,0.036900369,0.5,0,1,0.083333333,0.5,0,0.6
CN201110030778.3,0,0.016666667,0.010416667,0,0.272727273,0.3,0,0.214285714,0.315789474,0,0.3,1,1,0.111111111,0.333333333,0.2,0,0,0,0,0,0.111111111,0.214285714,0.2,0.35,0,0.029520295,0.5,0,1,0.25,0,0,1
CN201010039547.4,0,0.03125,0.072916667,0,0,0,0,0.214285714,0.315789474,0,0.2,1,1,0.055555556,0,0,0,0,0,0,0,0,0.214285714,0.3,0.45,0,0.029520295,0.5,0,1,0.166666667,0,0,1
CN200910193312.8,0,0.008333333,0,0,0,0,0,0.214285714,0.315789474,0,0.25,1,1,0.083333333,0.333333333,0.6,0,0,0,0,0,0,0.285714286,0.3,0.5,0,0.036900369,0.5,0,1,0.375,0,0,1
CN200880019224.X,0,0.133333333,0.21875,0,0,0.5,0.125,0.214285714,0.263157895,0.055555556,0.2,1,1,0,0,0,0.087719298,0.166666667,1,1,1,0.222222222,0.428571429,0.4,0.45,1,0.413284133,0,0,1,0.083333333,0,0,1
CN200910097933.6,0,0.03125,0,0,0,0,0,0.214285714,0.263157895,0.055555556,0.05,1,1,0.027777778,0,0.2,0,0,0,0,0,0,0.142857143,0.2,0.5,0,0.036900369,0.5,0,1,0.083333333,0,0,0.6
CN200910051483.7,0,0.029166667,0.010416667,0,0,0,0,0.214285714,0.210526316,0.111111111,0.3,1,1,0.111111111,0.333333333,0.4,0.00877193,0.023809524,0,0,0,0,0.285714286,0.3,0.5,0,0.062730627,0.5,0,1,0.166666667,0,0,1
CN200810138936.5,1,0.033333333,0,0,0,0,0,0.214285714,0.263157895,0.055555556,0.1,1,1,0.055555556,0,0.2,0,0,0,0,0,0,0.142857143,0.2,0.45,0,0.036900369,0,0,1,0.083333333,0,0,0.8
CN200710045768.0,0,0.035416667,0.020833333,0,0,0,0,0.214285714,0.157894737,0.166666667,0.3,1,1,0.055555556,0.333333333,0.4,0,0,0,0,0,0.111111111,0.285714286,0.3,0.6,0,0.062730627,0.5,0,1,0.125,0,0,1
CN200610071377.1,0,0.020833333,0,0,0,0,0,0.214285714,0.315789474,0,0.1,1,1,0,0,0,0,0,0,0,0,0.222222222,0.357142857,0.4,0.65,0,0.036900369,0.5,0,1,0.125,0,0.25,1
CN200620025171.0,0,0.014583333,0.072916667,0,0,0,0,0.214285714,0.315789474,0,0.05,0.5,0,0.055555556,0,0,0,0,0,0,0,0.111111111,0.071428571,0,0.3,0,0.011070111,0,0,1,0.083333333,0,0,1
CN200610011087.8,0,0.020833333,0,0,0,0,0,0.214285714,0.315789474,0,0.15,1,1,0.027777778,0,0.2,0,0,0,0,0,0.111111111,0.214285714,0.2,0.4,0,0.011070111,0,0,1,0.208333333,0.5,0.5,1
CN200480033616.3,0,0.2,0.239583333,0,0,0,0,0.214285714,0.315789474,0,0.05,1,1,0.277777778,0.666666667,0.6,0.105263158,0.214285714,1,1,1,0.222222222,0.571428571,0.6,0.75,1,0.228782288,0.5,0,1,0.083333333,0,0,1
CN200510022251.0,0,0.016666667,0,0,0,0,0,0.214285714,0.315789474,0,0,1,1,0.111111111,0,0.2,0,0,0,0,0,0.111111111,0.142857143,0.1,0.65,0,0.036900369,0.5,0,1,0,0,0,1
CN200510080105.3,0,0.039583333,0,0,0,0,0,0.25,0.263157895,0.111111111,0,1,1,0.111111111,0,0.2,0,0,0,0,0,0,0.142857143,0.2,0.7,0,0.044280443,0.5,0,1,0.083333333,0,0,1
CN200410015899.0,0,0.016666667,0,0,0,0,0,0.214285714,0.315789474,0,0,1,1,0,0,0,0,0,0,0,0,0.222222222,0.285714286,0.2,0.3,0,0.022140221,0,0,1,0.083333333,0,0,1
CN201220276194.4,0,0.022916667,0.0625,0,0,0,0,0.178571429,0.263157895,0,0.25,0.5,0,0,0,0,0,0,0,0,0,0.111111111,0.071428571,0,0.35,0,0.022140221,0.5,0,1,0.083333333,0,0,1
CN201220399454.7,0,0.0125,0.010416667,0,0,0,0,0.178571429,0.263157895,0,0.25,0.5,0,0,0,0,0,0,0,0,0,0.111111111,0.071428571,0,0.35,0,0.022140221,0.5,0,1,0.083333333,0,0,1
CN201310005946.2,0,0.016666667,0,0,0.181818182,0.2,0,0.178571429,0.263157895,0,0.25,1,1,0,0,0,0,0,0,0,0,0,0.071428571,0.1,0.15,0,0.007380074,0,0,1,0.041666667,0,0,1
CN201180067342.X,0,0.325,0,0,0.272727273,0.3,0,0.178571429,0.210526316,0.055555556,0.25,1,1,0.055555556,0.333333333,0.4,0.315789474,0.69047619,1,1,1,0.222222222,0.285714286,0.3,0.3,1,0.10701107,0.5,0,1,0.5,0,0,1
CN201210363950.1,0,0.03125,0,0.090909091,0.363636364,0.4,0,0.178571429,0.263157895,0,0.25,1,1,0.083333333,0,0.2,0.01754386,0,0,0,0,0,0.214285714,0.3,0.35,1,0.036900369,0.5,1,1,0,0,0,1
CN201310351740.5,0,0.039583333,0,0,0.454545455,0.5,0,0.178571429,0.157894737,0.111111111,0.25,1,1,0.111111111,0,0.2,0.087719298,0.238095238,0,0,0,0,0.214285714,0.2,0.3,0,0.036900369,0.5,0,1,0.125,0,0,1
CN201280011838.X,0,0.16875,0.197916667,0.272727273,0.090909091,0,0.125,0.178571429,0.263157895,0,0.25,1,1,0.055555556,0.666666667,0.4,0.061403509,0.166666667,0,0,1,0.222222222,0.428571429,0.4,0,1,0.114391144,0.5,0,1,0.041666667,0,0,1
CN201210306680.0,0,0.027083333,0.03125,0,0.090909091,0.1,0,0.178571429,0.157894737,0.111111111,0.25,1,1,0.055555556,0,0.2,0.01754386,0.047619048,0,0,0,0.111111111,0.214285714,0.2,0.35,1,0.036900369,0.5,0,1,0.083333333,0.25,0.25,1
CN201310326501.4,0,0.029166667,0.03125,0.181818182,0.272727273,0.3,0,0.178571429,0.263157895,0,0.25,1,1,0.055555556,0.333333333,0.2,0,0,0,0,0,0,0.142857143,0.1,0.3,0,0.036900369,0.5,0,1,0,0,0,1
CN201310201411.2,0,0.020833333,0,0.090909091,0.272727273,0.3,0,0.178571429,0.105263158,0.166666667,0.25,1,1,0.083333333,0,0,0,0,0,0,0,0,0.142857143,0.2,0.25,0,0.036900369,0.5,0,1,0.125,0,0,1
CN201310124934.1,0,0.016666667,0.010416667,0.363636364,0.272727273,0.3,0,0.178571429,0.263157895,0,0.25,1,1,0,0,0,0,0,0,0,0,0,0.142857143,0.2,0.3,0,0.029520295,0.5,0,1,0.125,0,0,1
CN201210278039.0,0,0.033333333,0.083333333,0.909090909,0.181818182,0.2,0,0.178571429,0.210526316,0.055555556,0.25,1,1,0.027777778,0,0,0,0,0,0,0,0,0.071428571,0.1,0.35,0,0.033210332,0.5,0,1,0.166666667,0,0,1
CN201210138734.7,0,0.020833333,0,0,0.454545455,0.5,0,0.178571429,0.263157895,0,0.25,1,1,0.055555556,0,0.2,0,0,0,0,0,0,0.071428571,0.1,0.35,0,0.036900369,0.5,0,1,0.041666667,0,0,1
CN201110331998.X,0,0.00625,0,0.272727273,0.363636364,0.3,0.125,0.178571429,0.263157895,0,0.25,1,1,0.138888889,0,0.6,0,0,0,0,0,0.111111111,0.142857143,0.1,0.4,0,0.011070111,0.5,0,1,0.041666667,0,0,1
CN201110034055.0,0,0.022916667,0.041666667,0,0.272727273,0.1,0.25,0.178571429,0.105263158,0.166666667,0.25,1,1,0.083333333,0,0.2,0.026315789,0.071428571,0,0,0,0.222222222,0.214285714,0.2,0.35,0,0.044280443,0.5,0,1,0.083333333,0,0,1
CN201210261123.1,0,0.039583333,0.104166667,0,0.272727273,0.2,0.125,0.178571429,0.263157895,0,0.25,1,1,0,0,0,0,0,0,0,0,0,0.142857143,0.2,0.35,0,0.036900369,0.5,0,1,0.166666667,0,0,1
CN201210314089.X,0,0.020833333,0.041666667,0.090909091,0.272727273,0.3,0,0.214285714,0.315789474,0,0.3,1,1,0,0,0,0,0,0,0,0,0,0.142857143,0.2,0.35,0,0.033210332,0.5,0,1,0.041666667,0.25,0.25,1
CN201210019979.8,0,0.03125,0,0,0,0,0,0.178571429,0.263157895,0,0.25,1,1,0.111111111,0,0.2,0,0,0,0,0,0,0.214285714,0.2,0.3,0,0.036900369,0.5,0,1,0.125,0,0,1
CN201110110127.5,0,0.033333333,0.041666667,0.272727273,0.090909091,0.1,0,0.178571429,0.105263158,0.166666667,0.2,1,1,0.138888889,0,0.2,0,0,0,0,0,0,0.142857143,0.2,0.4,0,0.05904059,0.5,1,1,0.041666667,0,0,0.6
CN201110030793.8,0,0.014583333,0.010416667,0.545454545,0.181818182,0.2,0,0.178571429,0.263157895,0,0.2,1,1,0.083333333,0.333333333,0.4,0,0,0,0,0,0.111111111,0.142857143,0.2,0.4,0,0.033210332,0.5,1,1,0.25,0,0,1
CN201010293328.9,1,0.029166667,0,0,0.181818182,0.1,0.125,0.178571429,0.263157895,0,0.2,1,1,0.083333333,0,0.2,0,0,0,0,0,0,0.071428571,0.1,0.45,0,0.040590406,0.5,0,1,0.083333333,0,0,1
CN201010109614.5,1,0.014583333,0,0,0,0,0,0.178571429,0.263157895,0,0.2,1,1,0.027777778,0,0.2,0,0,0,0,0,0.111111111,0.214285714,0.1,0.45,0,0.018450185,0.5,0,1,0.041666667,0,0,1
CN201010534827.2,0,0.010416667,0,0.454545455,0.090909091,0.1,0,0.178571429,0.263157895,0,0.2,1,1,0.055555556,0,0,0,0,0,0,0,0,0.142857143,0.1,0.4,0,0.003690037,0.5,0,1,0.166666667,0,0,1
CN201010149385.X,0,0.01875,0,0.454545455,0.272727273,0.2,0.125,0.178571429,0.210526316,0.055555556,0.25,1,1,0.083333333,0,0.2,0,0,0,0,0,0.111111111,0.142857143,0.2,0.45,0,0.036900369,0.5,0,1,0.208333333,0.5,0.5,1
CN201010291725.2,0,0.008333333,0,0.545454545,0.272727273,0.2,0.125,0.178571429,0.263157895,0,0.25,1,1,0.222222222,0.333333333,0.4,0,0,0,0,0,0,0.142857143,0.2,0.45,0,0.007380074,0.5,0,1,0,0,0,1
CN201110132575.5,0,0.010416667,0,0,0.181818182,0.2,0,0.178571429,0.210526316,0.055555556,0.2,1,1,0.194444444,0,0.2,0,0,0,0,0,0,0.071428571,0.1,0.4,0,0.011070111,0.5,0,1,0.041666667,0,0,1
CN201110084707.1,0,0.066666667,0,0,0,0,0,0.178571429,0.263157895,0,0.25,1,1,0.083333333,0.333333333,0.4,0,0,0,0,0,0.444444444,0.428571429,0.2,0.6,0,0.033210332,0.5,0,1,0.041666667,0,0,1
CN201010607145.X,0,0.016666667,0,0,0.090909091,0.1,0,0.178571429,0.263157895,0,0.25,1,1,0.027777778,0.333333333,0.2,0,0,0,0,0,0,0.142857143,0.1,0.4,0,0.033210332,0.5,0,1,0.25,0.25,0.25,1
CN201010534104.2,0,0.014583333,0,0.090909091,0.363636364,0.4,0,0.178571429,0.263157895,0,0.25,1,1,0.083333333,0,0,0,0,0,0,0,0.111111111,0.214285714,0.2,0.45,0,0.036900369,0.5,0,1,0.125,0,0,1
CN201010255581.5,0,0.0125,0,0,0.272727273,0.3,0,0.178571429,0.263157895,0,0.25,1,1,0,0,0,0,0,0,0,0,0.111111111,0.142857143,0.2,0.25,0,0.036900369,0,0,1,0.208333333,0,0,1
CN201110123354.1,0,0.010416667,0,0.181818182,0.181818182,0.2,0,0.178571429,0.263157895,0,0.2,1,1,0,0,0,0,0,0,0,0,0,0.142857143,0.1,0.15,0,0.036900369,0,0,1,0,0,0,1
CN200980155120.6,0,0.866666667,0.65625,0,0,0,0,0.178571429,0.263157895,0,0.25,1,1,1,0,0.2,0.412280702,0.333333333,1,1,1,0.222222222,0.428571429,0.4,0.4,1,0.73800738,0.5,0,1,0.333333333,0,0,1
CN201010512807.5,0,0.045833333,0.041666667,0,0,0,0,0.178571429,0.052631579,0.222222222,0.05,1,1,0.027777778,0,0.2,0.245614035,0.357142857,1,1,1,0.666666667,0.785714286,0.5,0.65,1,0.077490775,0.5,0,1,0.166666667,0.25,0.25,1
CN201010174408.2,0,0.0125,0.03125,0.272727273,0.818181818,0.6,0.375,0.178571429,0.263157895,0,0.2,1,1,0.055555556,0,0.2,0,0,0,0,0,0,0.285714286,0.4,0.45,0,0.033210332,0.5,0,1,0.125,0,0,1
CN201110030795.7,0,0.016666667,0.010416667,0.090909091,0.181818182,0.2,0,0.178571429,0.263157895,0,0.25,1,1,0.111111111,0.333333333,0.4,0,0,0,0,0,0.111111111,0.214285714,0.3,0.35,0,0.044280443,0.5,0,1,0.25,0,0,1
CN200920096169.6,0,0.0125,0.010416667,0,0,0,0,0.178571429,0.263157895,0,0.1,0.5,0,0.055555556,0,0,0,0,0,0,0,0.111111111,0.071428571,0,0.5,0,0.007380074,0.5,1,1,0.083333333,0,0,1
CN201010147877.5,0,0.09375,0.1875,0.090909091,0.181818182,0.1,0.125,0.214285714,0.210526316,0.111111111,0.25,1,1,0.138888889,0.333333333,0.4,0.01754386,0.047619048,0,0,0,0.111111111,0.214285714,0.3,0.45,1,0.040590406,0.5,0,1,0,0,0,0.6
CN201010116942.8,0,0.029166667,0,0.181818182,0.090909091,0.1,0,0.178571429,0.210526316,0.055555556,0.15,1,1,0.138888889,0,0.2,0.00877193,0.023809524,0,0,0,0,0.142857143,0.2,0.45,0,0.051660517,0.5,0,1,0.083333333,0.25,0.25,1
CN201010107449.X,0,0.054166667,0.177083333,0,0,0,0,0.178571429,0.263157895,0,0.2,1,1,0.055555556,0,0.2,0,0,0,0,0,0,0.142857143,0.2,0.45,0,0.033210332,0.5,0,1,0.583333333,0.25,0.25,1
CN200920352269.0,0,0.022916667,0.072916667,0,0,0,0,0.178571429,0.263157895,0,0.25,0.5,0,0.138888889,0.666666667,0.4,0,0,0,0,0,0.111111111,0.071428571,0,0.45,0,0.040590406,0.5,0,1,0.166666667,0.25,0.25,1
CN200910184185.5,0,0.016666667,0.052083333,0,0,0,0,0.178571429,0.263157895,0,0.25,1,1,0.138888889,0,0.2,0,0,0,0,0,0.111111111,0.285714286,0.3,0.35,0,0.014760148,0,0,0,0.375,0,0,0.8
CN200910070029.6,0,0.00625,0,0,0,0,0,0.178571429,0.263157895,0,0.05,1,1,0.027777778,0,0,0,0,0,0,0,0.111111111,0.142857143,0.2,0.25,0,0.011070111,0,0,1,0,0,0,0.6
CN200910048954.9,0,0.027083333,0,0,0,0,0,0.178571429,0.210526316,0.055555556,0.25,1,1,0.083333333,0.333333333,0.4,0.00877193,0.023809524,0,0,0,0,0.285714286,0.4,0.5,0,0.05904059,0.5,0,1,0.166666667,0,0,1
CN200710179527.5,0,0.041666667,0,0,0,0,0,0.214285714,0.315789474,0,0.1,1,1,0.194444444,0.333333333,0.4,0,0,0,0,0,0.222222222,0.285714286,0.3,0.55,0,0.029520295,0.5,0,1,0.041666667,0,0,1
CN200680049146.9,0,0.277083333,0.21875,0,0,0,0,0.178571429,0.263157895,0,0.05,1,1,0.111111111,0.666666667,0.4,0.105263158,0.19047619,1,1,1,0.222222222,0.642857143,0.7,0.55,1,0.505535055,0.5,0,0,0.041666667,0,0,1
CN200710064064.8,0,0.058333333,0,0,0,0,0,0.178571429,0.263157895,0,0.2,1,1,0.166666667,0.333333333,0.4,0,0,0,0,0,0.222222222,0.285714286,0.2,0.6,0,0.036900369,0.5,0,1,0.041666667,0,0,1
CN200810046747.5,0,0.016666667,0,0,0,0,0,0.178571429,0.263157895,0,0.2,1,1,0.083333333,0.333333333,0.4,0,0,0,0,0,0.111111111,0.214285714,0.2,0.55,0,0.014760148,0.5,0,1,0,0,0.25,1
CN200610031007.5,0,0.047916667,0,0,0,0,0,0.178571429,0.263157895,0,0.1,1,1,0.083333333,0,0.2,0,0,0,0,0,0.222222222,0.214285714,0.1,0.65,0,0.014760148,0.5,0,1,0.125,0,0,1
CN200710075573.0,0,0.020833333,0,0,0,0,0,0.178571429,0.263157895,0,0.1,1,1,0.111111111,0.333333333,0.4,0,0,0,0,0,0.111111111,0.214285714,0.3,0.6,0,0.036900369,0.5,0,1,0.375,0,0.25,1
CN200510036318.6,0,0.016666667,0,0,0,0,0,0.178571429,0.263157895,0,0.05,1,1,0.055555556,0,0,0,0,0,0,0,0.222222222,0.285714286,0.3,0.7,0,0.018450185,0.5,0,1,0,0,0,1
CN200710105249.9,0,0.020833333,0,0,0,0,0,0.178571429,0.263157895,0,0.2,1,1,0.222222222,0,0.2,0,0,0,0,0,0,0.214285714,0.2,0.4,0,0.029520295,0,0,1,0,0,0,0.6
CN200410054300.4,0,0.052083333,0,0,0,0,0,0.178571429,0.105263158,0.166666667,0.1,1,1,0.055555556,0.333333333,0.4,0,0,0,0,0,0.222222222,0.357142857,0.3,0.75,0,0.051660517,0.5,0,1,0.083333333,0,0,1
CN200610023231.X,1,0.027083333,0.010416667,0,0,0,0,0.178571429,0.263157895,0,0.05,1,1,0.055555556,0.333333333,0.2,0,0,0,0,0,0.111111111,0.142857143,0.2,0.65,0,0.036900369,0.5,0,1,0.166666667,0,0,0.8
CN03817356.5,0,0.025,0.020833333,0,0,0,0,0.178571429,0,0.277777778,0,1,1,0,0,0,0.236842105,0.619047619,1,0,1,0.222222222,0.285714286,0.2,0.8,1,0.036900369,0.5,0,1,0,0,0,1
CN02156684.4,1,0.0125,0.03125,0,0,0,0,0.178571429,0.263157895,0,0,1,1,0,0,0,0,0,0,0,0,0.222222222,0.285714286,0.3,0.8,0,0.040590406,0.5,0,1,0,0,0,0.6
CN02138017.1,0,0.027083333,0,0,0,0,0,0.178571429,0.105263158,0.166666667,0,1,1,0.027777778,0,0,0,0,0,0,0,0.222222222,0.214285714,0.2,0.85,0,0.011070111,0.5,0,1,0.041666667,0,0,0.6
CN200320132007.6,0,0.010416667,0.010416667,0,0,0,0,0.178571429,0.263157895,0,0,0.5,0,0,0,0,0,0,0,0,0,0.111111111,0.071428571,0,0.2,0,0.018450185,0,0,1,0.041666667,0,0,0.6
CN200310112724.7,1,0.022916667,0.010416667,0,0,0,0,0.178571429,0.263157895,0,0,1,1,0.083333333,0,0.2,0,0,0,0,0,0.111111111,0.285714286,0.3,0.4,0,0.033210332,0,0,1,0.041666667,0,0,0.8
CN00107569.1,0,0.04375,0.072916667,0,0,0,0,0.178571429,0.157894737,0.111111111,0,1,1,0.055555556,0.333333333,0.2,0,0,0,0,0,0.222222222,0.428571429,0.4,0.95,0,0.033210332,0.5,0,1,0.041666667,0,0,1
CN97107112.8,0,0.010416667,0,0,0,0,0,0.178571429,0.052631579,0.222222222,0.05,1,1,0.083333333,0.666666667,0.4,0,0,0,0,0,0.111111111,0.214285714,0.3,1,0,0.007380074,1,0,1,0.083333333,0,0,0.6
CN90210583.3,0,0.025,0.083333333,0,0,0,0,0.178571429,0.263157895,0,0,0.5,0,0,0,0,0,0,0,0,0,0.111111111,0.071428571,0,0.1,0,0.018450185,0,0,1,0.041666667,0.25,0.25,0.6
CN201220625188.5,0,0.008333333,0.010416667,0,0,0,0,0.142857143,0.210526316,0,0.2,0.5,0,0.027777778,0,0,0,0,0,0,0,0.111111111,0.071428571,0,0.15,0,0.007380074,0,0,1,0.041666667,0,0,1
CN201110194340.9,0,0.010416667,0.020833333,0,0.363636364,0.2,0.25,0.142857143,0.210526316,0,0.2,1,1,0.027777778,0.333333333,0.2,0,0,0,0,0,0.222222222,0.142857143,0.1,0.15,0,0.003690037,0,0,1,0.083333333,0,0,1
CN201220487547.5,0,0.016666667,0.072916667,0,0,0,0,0.142857143,0.210526316,0,0.2,0.5,0,0.027777778,0,0,0,0,0,0,0,0,0,0,0.15,0,0.014760148,0,0,1,0.083333333,0,0,0.8
CN201210419120.6,0,0.01875,0,0.181818182,0.090909091,0.1,0,0.142857143,0.210526316,0,0.2,1,1,0.111111111,0,0.2,0,0,0,0,0,0,0.214285714,0.3,0.25,0,0.036900369,0.5,0,1,0.083333333,0,0,1
CN201310342950.8,0,0.022916667,0.020833333,0.272727273,0.363636364,0.2,0.25,0.142857143,0.210526316,0,0.2,1,1,0,0,0,0,0,0,0,0,0,0.142857143,0.2,0.3,0,0.033210332,0.5,0,1,0.083333333,0,0,1
CN201310330293.5,0,0.033333333,0.03125,0,0.363636364,0.2,0.25,0.142857143,0.210526316,0,0.2,1,1,0,0,0,0,0,0,0,0,0,0.142857143,0.1,0.3,0,0.036900369,0.5,0,1,0.208333333,0,0,1
CN201310072085.X,0,0.029166667,0.09375,0.545454545,0.454545455,0.5,0,0.142857143,0.210526316,0,0.2,1,1,0.111111111,0.333333333,0.6,0,0,0,0,0,0,0.142857143,0.2,0.3,0,0.007380074,0.5,0,1,0.625,0,0,0.8
CN201310156802.7,0,0.0125,0,0,0.363636364,0.3,0.125,0.142857143,0.210526316,0,0.2,1,1,0.027777778,0.333333333,0.2,0,0,0,0,0,0,0.142857143,0.2,0.25,0,0.018450185,0.5,0,1,0.083333333,0,0,1
CN201310042983.0,0,0.027083333,0.041666667,0.090909091,0.363636364,0.1,0.375,0.178571429,0.157894737,0.111111111,0.2,1,1,0.166666667,0,0.2,0,0,0,0,0,0,0.142857143,0.2,0.25,0,0.036900369,0.5,0,1,0.25,0,0.25,0.8
CN201120179391.X,0,0.016666667,0.010416667,0,0,0,0,0.142857143,0.210526316,0,0.2,0.5,0,0,0,0,0,0,0,0,0,0.111111111,0.071428571,0,0.4,0,0.084870849,0.5,0,1,0,0,0,1
CN201110105504.6,0,0.01875,0.020833333,0,0.272727273,0.2,0.125,0.142857143,0.210526316,0,0.2,1,1,0.166666667,0.666666667,0.8,0,0,0,0,0,0.111111111,0.142857143,0.1,0.2,0,0.018450185,0,0,1,0.166666667,0,0,0.8
CN201210090352.1,0,0.0875,0.145833333,0.090909091,0.181818182,0.2,0,0.142857143,0.210526316,0,0.2,1,1,0.083333333,0.333333333,0.4,0.078947368,0.19047619,0,0,0,0,0.142857143,0.2,0.35,0,0.095940959,0.5,0,1,0.208333333,0,0,1
CN201110290436.5,0,0.027083333,0.020833333,0,0.272727273,0,0.375,0.142857143,0.157894737,0.055555556,0.2,1,1,0.027777778,0,0,0.070175439,0.19047619,0,0,0,0.111111111,0.214285714,0.2,0.4,1,0.040590406,0.5,0,1,0.125,0,0,1
CN201210163529.6,0,0.022916667,0.083333333,0.181818182,0.272727273,0,0.375,0.142857143,0.105263158,0.111111111,0.2,1,1,0.083333333,0.333333333,0.4,0,0,0,0,0,0.111111111,0.285714286,0.3,0.3,0,0.036900369,0.5,0,1,0,0,0,1
CN201210205886.4,0,0.014583333,0.010416667,0,0,0,0,0.142857143,0.210526316,0,0.2,1,1,0,0,0,0,0,0,0,0,0,0.214285714,0.3,0.35,0,0.007380074,0.5,0,1,0.166666667,0,0,0.8
CN201210281129.5,0,0.0125,0,0,0.272727273,0.3,0,0.142857143,0.210526316,0,0.2,1,1,0,0,0,0,0,0,0,0,0,0.142857143,0.2,0.35,0,0.018450185,0.5,0,1,0,0,0,1
CN201210020553.4,0,0.033333333,0,0,0.363636364,0.3,0.125,0.142857143,0.210526316,0,0.2,1,1,0.166666667,0,0.4,0,0,0,0,0,0,0.142857143,0.2,0.3,0,0.036900369,0.5,0,1,0.125,0,0,1
CN201110340729.X,0,0.04375,0.0625,0.363636364,0.090909091,0.1,0,0.142857143,0.210526316,0,0.2,1,1,0.083333333,0.333333333,0.4,0,0,0,0,0,0,0.142857143,0.2,0.3,0,0.051660517,0.5,0,1,0.166666667,0,0,1
CN201110030776.4,0,0.014583333,0.010416667,0,0.181818182,0.2,0,0.142857143,0.210526316,0,0.2,1,1,0.111111111,0,0,0,0,0,0,0,0.111111111,0.142857143,0.2,0.4,0,0.033210332,0.5,1,1,0.25,0,0,1
CN201110030791.9,0,0.014583333,0.010416667,0.272727273,0.545454545,0.3,0.375,0.142857143,0.157894737,0.055555556,0.2,1,1,0.055555556,0,0,0,0,0,0,0,0.111111111,0.142857143,0.2,0.4,0,0.036900369,0.5,1,1,0.25,0,0,1
CN201010562267.1,0,0.016666667,0,0.090909091,0.090909091,0.1,0,0.142857143,0.210526316,0,0.15,1,1,0.055555556,0.333333333,0.4,0,0,0,0,0,0,0.142857143,0.2,0.4,0,0.033210332,0.5,0,1,0.791666667,0,0,1
CN201010299716.8,0,0.033333333,0,0,0,0,0,0.142857143,0.210526316,0,0.2,1,1,0.194444444,0.333333333,0.4,0,0,0,0,0,0.444444444,0.428571429,0.2,0.6,0,0.022140221,0.5,0,1,0.041666667,0,0,1
CN201010271314.7,0,0.0125,0.020833333,0.181818182,0.090909091,0.1,0,0.142857143,0.210526316,0,0.2,1,1,0.138888889,1,0.8,0,0,0,0,0,0.111111111,0.214285714,0.2,0.45,0,0.014760148,0.5,0,1,0.166666667,0.25,0.25,1
CN201110030508.2,0,0.008333333,0,0.272727273,0.090909091,0.1,0,0.142857143,0.210526316,0,0.2,1,1,0.027777778,0,0.2,0,0,0,0,0,0.111111111,0.071428571,0.1,0.4,0,0.003690037,0.5,0,1,0.166666667,0,0,1
CN200910244066.4,0,0.03125,0.041666667,0,0,0,0,0.142857143,0.105263158,0.111111111,0.2,1,1,0.027777778,0,0.2,0,0,0,0,0,0.222222222,0.214285714,0.2,0.45,0,0.036900369,0.5,0,1,0.083333333,0,0,0.8
CN201120131123.07,0,0.0125,0.072916667,0,0,0,0,0.142857143,0.157894737,0.055555556,0.1,0.5,0,0,0,0,0,0,0,0,0,0.111111111,0.071428571,0,0.4,0,0.018450185,0.5,0,1,0.041666667,0,0,1
